hervID,avg_tumor,avg_normal,logFC,pvalue,threshold
herv_1155,0.0116367054878811,0.0029869068576779,1.96195851402479,1.00405689593778e-12,None
herv_1389,0.107273933197843,0.0275707287044757,1.96009025013059,8.97392981910876e-160,None
herv_5105,0.0346493912932942,0.00890551685393258,1.96005875861072,2.40014794344615e-105,None
herv_4046,0.963125583898592,0.247551338102996,1.95999617866633,3.84484953156821e-198,None
herv_2103,0.255089855345066,0.0655815869363296,1.95964280817006,4.53197299231644e-186,None
herv_850,0.0576810689807624,0.0148352350636704,1.95907011529018,1.04047038374025e-91,None
herv_1219,0.0345197947978643,0.00887837016853933,1.95905712272959,2.96593912651921e-39,None
herv_2214,0.240789081575268,0.0619534733539326,1.95851290263949,4.83491261068854e-172,None
herv_1503,0.681672404253606,0.175448851574906,1.95802807603531,4.50178663020478e-123,None
herv_4475,0.251992895865963,0.0648997042191011,1.957099253866,1.31306690906455e-101,None
herv_3811,0.467471691039994,0.120430797752809,1.95667462200554,1.01093642435467e-195,None
herv_1464,0.774283049198001,0.199494973095506,1.95650866499309,3.35066393467207e-255,None
herv_1531,0.0811795856558431,0.0209449639269663,1.95451357698998,6.75202800358096e-65,None
herv_6005,0.0407885512330666,0.0105245193614232,1.95440991587521,1.90501193187343e-24,None
herv_6009,1.55524933134549,0.401296138374532,1.95440670757678,1.20256680372883e-246,None
herv_1603,0.134279461447668,0.0346781993838951,1.95313776023526,4.57015828541349e-151,None
herv_3358,0.00723813997628261,0.00187306249576779,1.95021997113651,4.70281099789376e-13,None
herv_3449,0.0493220519662136,0.0127646730692884,1.9500762343445,1.41062171370162e-28,None
herv_985,0.878362110616567,0.227366051743446,1.94979896296277,1.44084213236937e-211,None
herv_1962,0.0932413404761658,0.0241460856629213,1.94918041357915,1.19605070217771e-35,None
herv_3785,0.185126886239926,0.0479499073801498,1.94891450141441,1.02378798314489e-126,None
herv_6277,0.947196737643602,0.245366722526217,1.94872451297851,2.86807713125149e-217,None
herv_5306,0.0755826704537501,0.0195829797877715,1.94845518698197,3.25765120868197e-105,None
herv_838,0.160897922932202,0.0416915515037453,1.94831873558832,8.01623189855285e-110,None
herv_5269,0.0901868893387792,0.0233725379962547,1.94810331788098,4.18181530447412e-51,None
herv_1536,0.111946716614353,0.0290464803465918,1.94637695127831,3.8879290608802e-126,None
herv_587,0.450439534675144,0.116912304863296,1.94590667744993,5.40097091724185e-144,None
herv_1717,0.0290247809954628,0.00753490648689139,1.94562366911376,9.47331356048037e-36,None
herv_856,1.43861773649563,0.373776687245318,1.94443480114751,1.04437881599632e-259,None
herv_4452,1.80853539732389,0.47007102352809,1.94387117853973,3.50281409376883e-273,None
herv_5371,0.0997270951204096,0.0259346645430712,1.94310381853925,2.45087510481152e-91,None
herv_6261,1.74009253611946,0.452861917334172,1.94202090040279,1.63920911280856e-282,None
herv_3176,0.62698792356277,0.163178621801498,1.94198559475983,4.06658451160682e-176,None
herv_2500,0.00925838212533413,0.00241106144382022,1.94109169160739,1.44523962540834e-23,None
herv_3951,0.207973375265855,0.0541624632921348,1.94103358764549,2.38036200078046e-77,None
herv_2432,0.368135765000448,0.0959489883932584,1.93989841571731,1.54200417878625e-69,None
herv_5599,0.0169416856804366,0.0044162714167603,1.93967668288415,5.07909725442602e-11,None
herv_3213,0.971763980801523,0.253373628681648,1.93933958331198,1.4988578743262e-228,None
herv_2348,0.246286495224356,0.0642352428745318,1.93890056284246,1.22063416955914e-95,None
herv_506,0.461919469320767,0.120537544809401,1.93815877082617,1.81930594250613e-53,None
herv_4429,0.345973524428671,0.0903074923277154,1.93774404962259,7.3346905522579e-106,None
herv_1080,1.49868782149777,0.391202347554307,1.93771296658887,3.4668612232329e-242,None
herv_5732,0.0268012759520573,0.00700860834269663,1.93510177548885,4.36582923061018e-26,None
herv_3506,1.57183641688352,0.411575158071161,1.93322327068726,5.67467123535704e-267,None
herv_2010,0.0146640651138314,0.00384176737265918,1.93244302865086,3.70139623468051e-19,None
herv_3543,0.580936062288431,0.152255492468165,1.93188511674283,6.55254498918659e-158,None
herv_1734,0.0204482343078682,0.00535989573595506,1.93169943087647,4.19218768763609e-25,None
herv_4249,0.0683322279314562,0.0179184927640449,1.93111687734943,1.45277460359576e-58,None
herv_1056,0.0742642278145854,0.0194834665749064,1.9304170590013,1.00310237631057e-128,None
herv_5138,0.0104298776729399,0.00273848826966292,1.92927063157872,1.01482742550472e-26,None
herv_916,0.15644261783846,0.0411280229044944,1.92743995701642,1.05290296386144e-95,None
herv_1371,0.219864899745438,0.0579233803689139,1.92439959934551,4.13166624073837e-136,None
herv_2807,0.159557544917755,0.0421002715955056,1.92217538474039,5.25573507100018e-89,None
herv_2370,1.05553319996545,0.278532533700375,1.92205420186733,2.50688507738617e-214,None
herv_3232,1.37573645880592,0.363150061956929,1.92156639717005,2.45008255308535e-181,None
herv_2157,1.53619930921186,0.405596157566292,1.92124951592411,3.0046676987181e-260,None
herv_1481,0.947963186441925,0.250336445895131,1.9209626891514,2.0296570716994e-228,None
herv_6225,0.0926624283489577,0.0244707905243446,1.92092378254896,1.46242980987852e-101,None
herv_1508,0.39763510596339,0.10510776635206,1.91957586042823,2.78217777055683e-154,None
herv_1561,0.261235522255684,0.0691817647977528,1.91688736301677,1.01628780926471e-238,None
herv_1310,1.95594403749847,0.517995030377528,1.91685493126957,1.41239879887408e-268,None
herv_1774,0.38076786496569,0.100883386666667,1.91622311401465,1.26060939240549e-174,None
herv_2991,0.0285694243475017,0.00756985529213483,1.91613434079263,8.56509325487303e-41,None
herv_1658,0.210448157289399,0.0557716020973783,1.91586225770996,6.75857983658472e-108,None
herv_3597,0.0760594105253485,0.0201615451292135,1.91552055032558,3.83214245944586e-117,None
herv_1366,0.0539214718123239,0.0143049540486891,1.91434501275835,2.52384876588142e-66,None
herv_5882,0.13546545351227,0.0359487156348315,1.91391284894758,4.72151563027896e-134,None
herv_1829,1.37185970897139,0.364257730237828,1.91310145971979,1.20527327813214e-248,None
herv_6135,0.113680518058741,0.0301860962303371,1.91302893453197,6.18037221627474e-64,None
herv_3946,0.316009732102915,0.0839754979906367,1.91192863848981,1.28331265218801e-157,None
herv_1806,0.0601461229883611,0.0159945417752809,1.9108920829171,1.32801979168264e-51,None
herv_4650,0.0110724984860735,0.00294941529026217,1.90847992053095,4.46242553462498e-17,None
herv_679,1.12736300077214,0.30051653328839,1.9074358552915,4.40367508713907e-211,None
herv_1342,0.281176375883931,0.0749866424325843,1.90676985336864,7.28636151524933e-103,None
herv_1437,0.358427330602698,0.0956073531516854,1.9064871640619,8.54178461596469e-138,None
herv_2984,2.85320502257359,0.761195289595506,1.90624487917851,7.11405708330289e-279,None
herv_3921,0.227151618422988,0.0606102573501873,1.90602171109617,9.07917627960871e-75,None
herv_3274,0.416927139483449,0.111316867234082,1.90512307318489,5.71256010025955e-203,None
herv_4651,0.100344942702983,0.0267942100898876,1.90497471773482,1.01170149261631e-138,None
herv_555,0.480054894606297,0.128192199202247,1.90489091520301,1.45528214268526e-200,None
herv_4766,1.23481470138874,0.329750548089888,1.90484760198174,2.31942148176885e-242,None
herv_2932,0.992368203711865,0.265153264863296,1.90404899818138,1.06813469211533e-235,None
herv_5862,0.286958280130797,0.0766758653764045,1.90399655452803,4.47747103534955e-195,None
herv_1120,1.15947817213579,0.309960091031835,1.90332128254393,2.85918442344644e-231,None
herv_1924,0.530148832259657,0.141791499758427,1.90262638683553,1.49310565223283e-138,None
herv_4152,0.103624780573379,0.0277242323857678,1.90214962534436,2.06593430909816e-75,None
herv_2962,0.0700481501490568,0.0187477546679082,1.90162913104434,1.39278342530186e-32,None
herv_5624,1.50406376624339,0.403011252031835,1.89997370844663,1.06822895185234e-232,None
herv_6073,0.575743163072169,0.154339797910112,1.89931525235226,9.63215574764283e-174,None
herv_2390,0.00264421918284655,0.000708920056179775,1.89914691745632,2.77368936638877e-06,None
herv_2736,0.621395514057046,0.166609757616311,1.89903893085981,9.41655908734472e-212,None
herv_502,0.0755911136670108,0.0202690609456929,1.89893739311218,6.57212969487405e-161,None
herv_1937,0.265465592057804,0.071200552511236,1.89856453873812,1.8141091516321e-82,None
herv_5094,0.0599995008286992,0.0160927270224719,1.8985416768358,1.46113789657769e-49,None
herv_2590,0.0791669785208189,0.0212496407003745,1.89746034303549,1.19798418669369e-51,None
herv_3255,0.0136031697493482,0.00365286103558052,1.89684408499759,3.05856580977759e-44,None
herv_2296,0.501846891158968,0.134867830861423,1.89570100566365,6.09012719937754e-175,None
herv_5095,0.159225613258045,0.0428013092546816,1.89534559532473,8.77413928448593e-111,None
herv_3874,0.0758969328411836,0.0204056345262172,1.89507401158356,8.66921437110902e-61,None
herv_3627,0.114563788143024,0.0308206483820225,1.89418198472901,4.17714668843819e-38,None
herv_5427,0.0978885151948513,0.0263345824737828,1.89418101883089,9.8675637673937e-91,None
herv_6067,0.135061820787949,0.0363433700262172,1.89385580368967,7.42610595397911e-92,None
herv_2375,0.250676979477087,0.0674674874307116,1.89356517436874,6.76809526058091e-94,None
herv_5027,0.0466952017646019,0.0125704950355805,1.89323284596468,7.45816941365973e-73,None
herv_4652,1.79487924042292,0.483651194617978,1.89184791524206,4.89256426884634e-260,None
herv_4129,0.0225717932856348,0.0060826512153558,1.89174885615967,1.05264154328102e-53,None
herv_1882,0.125829164690047,0.0339400041629213,1.8904077019563,3.37693488704949e-33,None
herv_3403,1.58130356395612,0.42694239979588,1.88900100011252,4.19099699168918e-235,None
herv_3518,1.57680692129111,0.425969513275281,1.88818392884272,1.95030386486318e-259,None
herv_797,0.11828368107903,0.0319566493595506,1.88806299167187,8.83608625759921e-58,None
herv_4125,0.00804837884527869,0.00217692473033708,1.88640669028984,5.30235642129059e-16,None
herv_5518,0.7211871539796,0.19520803320412,1.88536127531338,2.40082070263472e-189,None
herv_2706,0.588706132060519,0.159436218882959,1.8845682536851,3.63005763256212e-192,None
herv_1370,0.0743050678022727,0.0201245099363296,1.88450695799209,1.01853841651075e-121,None
herv_6015,0.239735804615818,0.0649906356516854,1.88314162834228,4.93943952443951e-77,None
herv_776,0.0894215130918179,0.0242506284511985,1.88259982277703,6.08812126662715e-86,None
herv_1216,0.00938432290334451,0.00254566287453184,1.88221128173838,2.87417427817124e-25,None
herv_2770,1.23427849890679,0.334882664606742,1.88194035545606,1.67487850074584e-205,None
herv_6272,1.11742006226394,0.303414332842697,1.88081048483883,1.0032462446389e-100,None
herv_4615,0.685029186900361,0.186092187483146,1.88014796851248,2.25046180025954e-166,None
herv_4128,0.0962028469274714,0.0261665258801498,1.87835719723092,2.69710347093967e-55,None
herv_3431,0.0115767939196635,0.00314903584456929,1.8782536838372,7.67502865216273e-15,None
herv_2180,1.72005404535655,0.467894282307116,1.8781993920644,1.70309928271792e-247,None
herv_2273,0.0690830513916857,0.0187933266816479,1.87811134141269,2.73681650409648e-42,None
herv_1372,1.7041081977964,0.463684223015356,1.87780239397818,1.0141727914098e-244,None
herv_526,1.07027209432572,0.29127133661985,1.87754197725019,2.66116634752861e-181,None
herv_5120,0.002852741863876,0.000776803230337079,1.87672810231243,1.4162138433511e-10,None
herv_4760,0.293886724775144,0.0800378695187266,1.87650552154024,5.17665917449401e-88,None
herv_789,0.234632248690172,0.0639024242752809,1.87645874708007,2.57372834608007e-72,None
herv_6132,0.154320852829882,0.0420444645149813,1.87594524542192,1.48413503998505e-60,None
herv_3123,0.178097801811035,0.0485389573501873,1.87545468608547,4.07432145771184e-107,None
herv_4444,0.684548205033237,0.186568414734082,1.87544737333065,1.80223142794671e-164,None
herv_3326,0.346740667763752,0.0945121829906367,1.87528483866015,7.33753501945287e-133,None
herv_6249,0.940129899214218,0.256390835013109,1.87451541791084,6.34176698149993e-212,None
herv_1365,0.202380109110318,0.0552370571179775,1.87335913815856,2.9651517645946e-59,None
herv_3328,0.1743383085969,0.0475855091797753,1.87329540436744,4.5550508688052e-71,None
herv_1378,0.437158806423473,0.119389863681648,1.87247710636756,8.57970449158411e-141,None
herv_5688,0.94841718088365,0.259046974485019,1.87230806407922,7.31059175375026e-198,None
herv_3423,0.014767184391252,0.00403416554307116,1.87205258691536,1.72521528461082e-21,None
herv_2716,0.674347745315726,0.184288457325843,1.87152703486893,5.45569468687224e-205,None
herv_727,0.119386414229713,0.0326348006516854,1.87115554032621,1.69247590521534e-55,None
herv_4141,0.0340991731837097,0.00932723740449438,1.87021501443264,9.09786836378953e-18,None
herv_5103,0.292559361246187,0.0800681434775281,1.86942912166692,4.11170871206181e-154,None
herv_914,0.0805856755116634,0.0220816237827715,1.86767715032831,7.37605929626263e-82,None
herv_4224,0.568706277992583,0.155902082123595,1.86704353456892,1.02584200108367e-149,None
herv_3979,0.0181100476876911,0.00496689510486891,1.86637416107864,4.75466827706387e-13,None
herv_3342,0.100933364440432,0.0276908203838951,1.86592344768379,3.30968640881755e-68,None
herv_1727,0.417461806758491,0.114541132220974,1.86577844316871,7.93455175845245e-130,None
herv_3138,0.0345226691355756,0.00947233097003745,1.86575261568062,6.59735985788899e-62,None
herv_4682,0.371536149908032,0.101956532453184,1.86554837647287,2.9459788797121e-111,None
herv_4688,0.668841706328204,0.183752410956929,1.8639016317748,3.24496095633017e-216,None
herv_794,0.213667779531332,0.05870666432397,1.86377317916238,1.58126056992588e-68,None
herv_4327,0.179192880460596,0.0492360067958802,1.86372765429234,2.4545489580569e-104,None
herv_2022,1.60626467811238,0.441415140646067,1.86350161740546,1.09325016073474e-240,None
herv_5587,0.0282092004122615,0.00775658695131086,1.86267189006501,3.43892433092316e-31,None
herv_774,0.0128397313015296,0.00353145716853933,1.86227950741888,1.2728304131812e-37,None
herv_5220,0.0183988738696166,0.0050644362340824,1.8611438823986,1.86535386003806e-44,None
herv_2377,0.084274416467386,0.0231985072927715,1.86106275456834,8.50475464323548e-82,None
herv_3927,1.75904691721964,0.484343165277154,1.86069247422616,1.31281745939789e-269,None
herv_4870,0.185379681382863,0.051058826311236,1.86025084541679,1.22284218116541e-130,None
herv_5104,0.21934081800868,0.0604145583632959,1.86020616471526,1.30889450998711e-95,None
herv_1568,0.232462638033755,0.0640299861985019,1.86017925725442,1.61253461618018e-79,None
herv_6094,1.74721961480644,0.48139648540824,1.85976344348574,6.73087505269068e-227,None
herv_1589,0.277876526388775,0.076597303258427,1.85907846250208,4.01210099105705e-78,None
herv_2372,0.50418121388481,0.139047111299625,1.85836859041464,1.97575604091968e-140,None
herv_4146,0.807268661878171,0.222671035531835,1.85813497913239,5.56376397312114e-164,None
herv_2248,0.205060397016304,0.056562372494382,1.85813435334645,6.04638742423818e-61,None
herv_2242,1.6655081690595,0.459435131020787,1.85802934751812,8.52320812099638e-252,None
herv_1518,2.55895018822697,0.706288276320225,1.85722301005572,1.16835170906349e-275,None
herv_5387,0.616532649758782,0.170324817674157,1.85588863512432,1.69217439945131e-172,None
herv_5562,0.155048092051751,0.0428863688670412,1.85412469779104,1.00535413074646e-108,None
herv_708,0.0932769768622912,0.0258051646348315,1.85386119614487,4.30316920049377e-122,None
herv_4696,0.70397400834077,0.19479910638015,1.85353510439311,9.70170940435185e-243,None
herv_594,0.0343655135177915,0.00951948345692884,1.85200631973444,3.29697157521254e-46,None
herv_5961,0.125330893690132,0.0347190538801498,1.85194253957992,1.29430789827612e-117,None
herv_4536,0.421443810228405,0.116835954101124,1.85085598879422,2.82115650690362e-112,None
herv_483,0.198720546271118,0.0551551567696629,1.849173361551,5.48236972075964e-63,None
herv_1463,1.99771125867868,0.554502633376404,1.84908185974873,7.32060542461561e-243,None
herv_3284,0.176730428172175,0.0490669416516854,1.8487271981485,7.62645063685027e-126,None
herv_634,0.558854516126257,0.15517867961236,1.84854240651949,6.33776656800236e-166,None
herv_4541,0.0586916869123133,0.0163080023108614,1.8475761081794,1.33426566133755e-34,None
herv_1728,0.566284602899161,0.157411914505618,1.84698256138709,1.71851325053094e-184,None
herv_4618,2.10572989628131,0.585396569067416,1.84683419710538,5.80743885926855e-248,None
herv_508,0.012395579883113,0.00345449980898876,1.84327702716613,4.55186713643846e-16,None
herv_5594,0.0792577955184699,0.0220909570842697,1.84309691626042,9.97338742755009e-44,None
herv_3434,0.142913979972337,0.0398715722958801,1.84171464622912,9.6261528449854e-105,None
herv_4633,0.506397012838527,0.141281170477528,1.84169969404614,1.59681612653255e-130,None
herv_4581,0.93844561145292,0.261864145219101,1.84145459713485,5.816707804494e-195,None
herv_3732,1.49785221599188,0.417996787713483,1.84133152841968,7.76670782614429e-232,None
herv_1579,0.0956324966022134,0.0266915492209738,1.84111789527022,2.89484010823111e-76,None
herv_1383,0.417079576523042,0.116482321256554,1.84021165740445,2.30756138734791e-139,None
herv_5043,1.01204243579821,0.282929094700375,1.83875733730441,5.46218017085576e-209,None
herv_4545,0.0261198188185584,0.00730357816292135,1.8384695433408,2.97162899306076e-45,None
herv_5597,0.126530682843758,0.0354633558857678,1.83508630166676,2.18712920214464e-137,None
herv_5331,0.0541772346010751,0.0151900797883521,1.83455730727937,1.36485272259951e-41,None
herv_2453,2.69082150243966,0.754798327586142,1.83388356048827,3.35169421815119e-247,None
herv_4376,0.031017042080215,0.00870271313108614,1.83352396490367,1.15798054014238e-26,None
herv_1753,1.94689877826354,0.546838834506157,1.83199027181118,2.50537852038537e-243,None
herv_3761,0.383456204342837,0.107724227792135,1.83171905600387,6.2410877096501e-226,None
herv_1744,0.472820225398244,0.132853550353933,1.83145496701991,5.95235819226921e-120,None
herv_1680,0.283362559190354,0.0796615548539326,1.83069360300048,1.45375361509662e-84,None
herv_3976,0.0247970250655958,0.00697550558614232,1.82979735612512,1.45632185142401e-19,None
herv_852,0.881564073008622,0.248001489333333,1.82971664544385,2.814520332547e-168,None
herv_6109,0.200201600102944,0.0563330705468165,1.82939948908447,2.30738303865069e-78,None
herv_1966,0.315410454830065,0.0887899000898876,1.82876299806451,7.30533046899527e-84,None
herv_1312,0.791092681057682,0.222706686441948,1.82870185104091,1.08999507348438e-194,None
herv_4410,0.20596609078099,0.058023791906367,1.82769035378621,8.51351615838561e-49,None
herv_3432,0.26886702038854,0.0757475586029963,1.82762150766241,2.89562779780772e-108,None
herv_3886,0.397427601019596,0.112013028280899,1.82702552756006,4.24897215302546e-139,None
herv_3171,0.904193791672538,0.254868944685393,1.82687641761685,7.17897504645232e-117,None
herv_901,0.285472205533045,0.0806163817153558,1.82420534948491,1.67842560042108e-116,None
herv_4318,0.0165304016621008,0.00466893631374906,1.82395596535782,1.74513038643786e-14,None
herv_2353,0.884565862818469,0.249980817104869,1.82315217642882,4.46989218615407e-189,None
herv_5830,0.166628249734486,0.0470991048217285,1.8228614673684,1.46531584168957e-169,None
herv_2696,1.21377182666782,0.343464648657303,1.8212637177739,5.59309097420358e-226,None
herv_2596,1.81275906656561,0.513364030094092,1.82013307034873,1.09631612004294e-240,None
herv_3750,0.786534881233866,0.222803209421348,1.81974073320338,2.15852177639671e-181,None
herv_4715,3.53101202326796,1.00039272468914,1.81951526281756,2.80065391246316e-246,None
herv_5508,0.405887433478588,0.115031611335206,1.81904929762863,1.63949244010181e-146,None
herv_5350,0.0385425762715375,0.0109240154981273,1.81894974180388,9.06755482064098e-59,None
herv_2373,0.597081280719209,0.169312926812734,1.81823521379049,2.90666935235754e-152,None
herv_3407,0.16422698745309,0.0465752336179775,1.81805631420584,1.86389079540441e-142,None
herv_3850,0.0616653011707642,0.0174899729277154,1.81793086255244,3.0933870045278e-56,None
herv_5046,0.702811302988121,0.199400726670412,1.81746672640958,1.42756380518315e-231,None
herv_2830,1.4691961528523,0.417120603831461,1.81649054186151,4.55059521450958e-249,None
herv_2630,0.272503491728231,0.0774076067621723,1.815727465469,2.86195740384458e-107,None
herv_4363,0.371658523597015,0.10568953782397,1.81414512325383,7.79103513592341e-126,None
herv_5824,0.147079547495737,0.0418420848913858,1.81356999852707,1.17268881965312e-147,None
herv_569,3.34981839076547,0.95302125953558,1.8135025799352,4.69838455393252e-267,None
herv_4762,0.063873172181585,0.0181772004700375,1.81308007947446,6.77143236822327e-54,None
herv_921,0.263761373170481,0.0750778588913858,1.81277389061204,4.8415291893017e-111,None
herv_1847,1.76684573113729,0.503055239384699,1.81238734614518,1.93251532108034e-234,None
herv_705,1.65648603395639,0.471686003889513,1.81222734170194,3.07956904057276e-245,None
herv_6129,1.15443951230684,0.328949461923483,1.81125472607216,3.05318094255377e-240,None
herv_4047,0.182480553178063,0.0520530262434457,1.80968877915336,5.33515097646304e-26,None
herv_2161,0.330737859949017,0.0943463393333333,1.8096497549501,3.08076046598031e-121,None
herv_5965,0.219533435693031,0.0626358875411985,1.80937928546958,1.04366974546942e-140,None
herv_1284,0.603805012696488,0.172290989230337,1.80923548293777,1.15371284308792e-158,None
herv_2463,0.0414645703304705,0.0118352801441948,1.80878528728287,6.23758484470608e-65,None
herv_4521,2.49993595505796,0.713678617061124,1.80854468266413,2.97499752440734e-241,None
herv_2232,0.442144473453435,0.126286936687266,1.80781244394356,3.54043796456263e-132,None
herv_4679,1.94589313401882,0.556193207061798,1.80677445143425,1.34056044206745e-262,None
herv_667,0.127291309198759,0.036387993505618,1.80659951685848,2.64339441660792e-88,None
herv_2026,0.357562563473687,0.10224384291573,1.80618172811196,1.23783577897462e-92,None
herv_3652,1.06115351506494,0.303522093009363,1.80575994584592,1.01397336736016e-210,None
herv_5181,1.46217090516232,0.418451449644195,1.8049797993424,8.66192535262296e-245,None
herv_4329,1.19373588501304,0.341652159196629,1.80488352491971,4.96107588739991e-204,None
herv_4306,1.44905022197346,0.414970231262172,1.8040278468672,1.0948131995446e-230,None
herv_1041,1.56334791390995,0.447822461973783,1.80364007926782,4.25740129299522e-223,None
herv_1459,0.0972884084350315,0.0278737745,1.80335954649269,2.06641169114958e-99,None
herv_5858,0.369317347169142,0.105872013189139,1.80253975931778,1.19170179354404e-131,None
herv_5883,0.290622784012197,0.0833572656235955,1.80176795201351,1.18467369519387e-77,None
herv_674,0.724806806035052,0.208013732953184,1.80091772510133,1.72539214000728e-169,None
herv_1745,2.85999090338708,0.821280092013109,1.80006432590378,2.02473488035256e-231,None
herv_1675,0.0239840386321053,0.00689387092322097,1.79868842031177,3.76255910615279e-23,None
herv_5884,0.210792742877848,0.0605943193146067,1.798570745817,2.4634853434421e-160,None
herv_759,0.278530449149486,0.0801079831385768,1.7978171263684,4.30837992050641e-98,None
herv_1359,0.00464619440489409,0.0013364741329588,1.79761760535419,3.1955730907367e-07,None
herv_559,2.05819730199357,0.592333480829588,1.79689974796163,3.31045683227005e-232,None
herv_2272,0.177575464987327,0.0512282478314607,1.79342081006815,1.16275381693546e-61,None
herv_2346,0.0709964401181948,0.0204845799419476,1.79320837812842,3.06304351412349e-40,None
herv_1555,0.507538706355314,0.146553314582397,1.79209225285587,3.03531051969311e-167,None
herv_3620,0.118439481072551,0.0342230028071161,1.7911118186931,2.19078064284379e-46,None
herv_4795,2.88075340848254,0.832645109651685,1.79067254595265,1.78011804724363e-248,None
herv_3037,0.0940264856596833,0.0271918683895131,1.78989191239233,7.8952358326798e-51,None
herv_2662,0.155235841665622,0.0448977811348876,1.78974563967214,2.43917172139432e-80,None
herv_4312,0.303412742591963,0.0877923863951311,1.7891139408247,4.91906705014575e-105,None
herv_5667,0.898369186014284,0.260070908835206,1.78840341379654,2.72848711509826e-189,None
herv_4260,1.46945896518538,0.425584399294288,1.78776790027188,1.3740464395579e-208,None
herv_925,0.532102530399593,0.154143841440075,1.78742701411156,3.27970704224805e-139,None
herv_3776,3.95149592088097,1.1454524497603,1.78648134842391,7.9313601612112e-260,None
herv_6088,0.0825467931293468,0.0239526159719101,1.78502894106832,8.35746892119736e-103,None
herv_3769,0.207187326100531,0.0601447102509363,1.78442599178024,4.25965188664979e-127,None
herv_735,0.088364263458831,0.0256796558258427,1.78283716177482,2.93897178229556e-120,None
herv_5510,0.0750401440816688,0.0218445111872659,1.78039177483732,3.86000150667295e-38,None
herv_4763,1.71727242971822,0.499959854357678,1.78023476848706,2.08902462530424e-219,None
herv_5361,1.57302729371916,0.458077416271536,1.77988036004059,7.02062888230111e-195,None
herv_4561,2.21132310889173,0.644066859333333,1.77962747626117,1.21975524718815e-236,None
herv_1841,0.49714008974916,0.144811456020599,1.77947670957607,4.87128219035851e-92,None
herv_5881,0.849556255102459,0.247521646985019,1.77915478008672,2.38628398701849e-179,None
herv_2321,0.337264905305722,0.0983308636573034,1.77816598448215,1.60530745474586e-93,None
herv_3609,0.408037018587845,0.118975914080524,1.7780305059958,3.0385799213935e-115,None
herv_6089,0.26496000852776,0.0773362979325843,1.77655701461361,4.14271689771572e-157,None
herv_3166,0.589840860194022,0.172359459426966,1.77490528721092,1.08188825210265e-125,None
herv_1951,0.770556097275655,0.225217096897004,1.7745836394151,8.57199269300171e-196,None
herv_3473,0.0434938590641944,0.0127132918389513,1.77447408578672,9.11334302019882e-43,None
herv_3408,0.852613394755333,0.249251436928839,1.77428989880415,1.05486050620974e-172,None
herv_4349,0.136968823350252,0.0400423503089888,1.77424898475518,2.19411691826607e-68,None
herv_1313,0.649237246040848,0.189877093294007,1.7736798983583,1.83156328455598e-155,None
herv_1905,0.82191056838105,0.240472281282772,1.77311081636727,1.08938501181561e-180,None
herv_4302,0.223676583680864,0.0655962449271536,1.76972909613033,8.5622222153563e-85,None
herv_2226,0.0121222135437277,0.00355622608052434,1.76923421338121,1.04562679717738e-12,None
herv_957,0.404344442040684,0.118694200076779,1.76833534062804,2.18571874775817e-124,None
herv_4096,1.474478720016,0.433114204011236,1.76738560969377,1.10987324397793e-208,None
herv_3491,1.37016248143252,0.402631669082397,1.76681442874421,4.14381723657569e-226,None
herv_879,1.17361919109424,0.344914433503745,1.76665396026823,1.0440257996572e-191,None
herv_3200,0.29680637559991,0.0872792268913858,1.76581185473191,6.57172129730097e-110,None
herv_3340,0.930352622222958,0.273633260786517,1.76553402614007,1.96857046423727e-176,None
herv_3772,0.094953828046119,0.0279334968220974,1.76522997651977,9.36355785203936e-74,None
herv_4663,0.59949295839441,0.176367772662921,1.76515584379261,3.38645135580336e-194,None
herv_4366,0.206717049938688,0.0608313949962547,1.764769392736,7.66910635958373e-146,None
herv_6007,0.95486425519603,0.281125154254682,1.76408310461517,1.13952819513143e-160,None
herv_6107,0.192344114332205,0.0566719133483146,1.76298386787983,3.56036767596791e-84,None
herv_2474,0.159040993065819,0.0468800226067416,1.76235349977723,9.86722918363046e-87,None
herv_5480,0.487373948156976,0.143735412003745,1.76161359456034,6.18055364369255e-129,None
herv_5364,0.304417120948848,0.0897995068702247,1.76127007319524,8.68621994303779e-203,None
herv_1260,0.825486261153686,0.243547528749064,1.76104085969899,5.57664820419244e-218,None
herv_2104,0.249712227196017,0.0736945510299625,1.76063660916671,1.58073155343877e-82,None
herv_1570,0.100640044080519,0.0297184156722846,1.7597753481585,1.16524812975269e-89,None
herv_5803,0.018305323696913,0.00540789647191011,1.75912384712507,4.83405204338542e-27,None
herv_4419,0.667630798344973,0.197256747514981,1.75897585790526,5.81766857282941e-88,None
herv_2107,0.0271738738866211,0.0080293542659176,1.75886437614461,4.13453949237151e-40,None
herv_4103,2.31682449286646,0.684585522086142,1.75884607237376,4.0930434610263e-230,None
herv_557,0.245150556240329,0.0725328125730337,1.75696233720838,2.8998004562847e-78,None
herv_6079,0.69301183463144,0.205289203131086,1.75522223649645,1.6890531621885e-187,None
herv_1785,0.0780724826305363,0.0231286505524345,1.75513305274557,1.68885299062378e-37,None
herv_3844,0.747750196390639,0.221534467638577,1.75502520501314,7.97067053739532e-157,None
herv_4028,0.00537993227428943,0.00159413958614232,1.75481005120786,3.15701838621637e-11,None
herv_643,0.0169892614271277,0.00503494046816479,1.75457651032124,1.43655745721526e-23,None
herv_3409,1.9679699484746,0.583443054893258,1.75404443218639,2.78855371409966e-210,None
